timestamp,id,bytes
2025-03-13 14:33:36.114699,0x280,8 26 B0 11 26 D 1A 27
2025-03-13 14:33:36.124199,0x280,8 26 E8 11 26 D 1A 26
2025-03-13 14:33:36.133868,0x280,8 26 E8 11 26 D 1A 26
2025-03-13 14:33:36.144568,0x280,8 26 E8 11 26 D 1A 26
2025-03-13 14:33:36.154122,0x280,8 26 2A 12 26 D 1A 26
2025-03-13 14:33:36.164654,0x280,8 26 2A 12 26 D 1A 26
2025-03-13 14:33:36.174325,0x280,8 26 2A 12 26 D 1A 25
2025-03-13 14:33:36.184787,0x280,8 26 64 12 26 D 1A 25
2025-03-13 14:33:36.194688,0x280,8 26 64 12 26 D 1A 25
2025-03-13 14:33:36.204002,0x280,8 26 64 12 26 D 1A 25
2025-03-13 14:33:36.214848,0x280,8 26 64 12 26 D 1A 25
2025-03-13 14:33:36.224372,0x280,8 26 84 12 26 D 1A 25
2025-03-13 14:33:36.234137,0x280,8 26 84 12 26 D 1A 25
2025-03-13 14:33:36.243994,0x280,8 26 84 12 26 D 1A 25
2025-03-13 14:33:36.254312,0x280,8 26 98 12 26 D 1A 25
2025-03-13 14:33:36.264914,0x280,8 26 98 12 26 D 1A 25
2025-03-13 14:33:36.274520,0x280,8 26 98 12 26 D 1A 25
2025-03-13 14:33:36.284808,0x280,8 26 98 12 26 D 1A 25
2025-03-13 14:33:36.295068,0x280,8 26 9C 12 26 D 1A 25
2025-03-13 14:33:36.304448,0x280,8 26 9C 12 26 D 1A 25
2025-03-13 14:33:36.314717,0x280,8 26 9C 12 26 D 1A 25
2025-03-13 14:33:36.324527,0x280,8 26 80 12 26 D 1A 25
2025-03-13 14:33:36.333830,0x280,8 26 80 12 26 D 1A 25
2025-03-13 14:33:36.344043,0x280,8 26 80 12 26 D 1A 25
2025-03-13 14:33:36.354517,0x280,8 26 54 12 26 D 1A 25
2025-03-13 14:33:36.364988,0x280,8 26 54 12 26 D 1A 25
2025-03-13 14:33:36.373802,0x280,8 26 54 12 26 D 1A 25
2025-03-13 14:33:36.384509,0x280,8 26 54 12 26 D 1A 25
2025-03-13 14:33:36.394562,0x280,8 26 22 12 26 D 1A 25
2025-03-13 14:33:36.404185,0x280,8 26 22 12 26 D 1A 25
2025-03-13 14:33:36.414251,0x280,8 26 22 12 26 D 1A 25
2025-03-13 14:33:36.424621,0x280,8 25 EA 11 25 D 1A 25
2025-03-13 14:33:36.434959,0x280,8 25 EA 11 25 D 1A 26
2025-03-13 14:33:36.443729,0x280,8 25 EA 11 25 D 1A 25
2025-03-13 14:33:36.453900,0x280,8 25 EA 11 25 D 1A 25
2025-03-13 14:33:36.464289,0x280,8 25 C2 11 25 D 1A 26
2025-03-13 14:33:36.474478,0x280,8 25 C2 11 25 D 1A 26
2025-03-13 14:33:36.483665,0x280,8 25 C2 11 25 D 1A 26
2025-03-13 14:33:36.493703,0x280,8 25 B6 11 25 D 1A 26
2025-03-13 14:33:36.553604,0x280,8 25 B6 11 25 D 1A 26
2025-03-13 14:33:36.554866,0x280,8 25 B6 11 25 D 1A 26
2025-03-13 14:33:36.555921,0x280,8 25 B6 11 25 D 1A 26
2025-03-13 14:33:36.556951,0x280,8 25 BE 11 25 D 1A 26
2025-03-13 14:33:36.557960,0x280,8 25 BE 11 25 D 1A 26
2025-03-13 14:33:36.559041,0x280,8 25 BE 11 25 D 1A 26
2025-03-13 14:33:36.563774,0x280,8 24 E6 11 24 D 1A 26
2025-03-13 14:33:36.574707,0x280,8 24 E6 11 24 D 1A 26
2025-03-13 14:33:36.584145,0x280,8 24 E6 11 24 D 1A 26
2025-03-13 14:33:36.594596,0x280,8 24 E6 11 24 D 1A 26
2025-03-13 14:33:36.603494,0x280,8 25 22 12 25 D 1A 25
2025-03-13 14:33:36.613683,0x280,8 25 22 12 25 D 1A 25
2025-03-13 14:33:36.624223,0x280,8 25 22 12 25 D 1A 25
2025-03-13 14:33:36.633756,0x280,8 25 5E 12 25 D 1A 25
2025-03-13 14:33:36.644907,0x280,8 25 5E 12 25 D 1A 25
2025-03-13 14:33:36.653631,0x280,8 25 5E 12 25 D 1A 25
2025-03-13 14:33:36.664986,0x280,8 25 5E 12 25 D 1A 25
2025-03-13 14:33:36.674886,0x280,8 25 9C 12 25 D 1A 25
2025-03-13 14:33:36.683766,0x280,8 25 9C 12 25 D 1A 25
2025-03-13 14:33:36.693909,0x280,8 25 9C 12 25 D 1A 25
2025-03-13 14:33:36.703990,0x280,8 25 DA 12 25 D 1A 24
2025-03-13 14:33:36.713985,0x280,8 25 DA 12 25 D 1A 24
2025-03-13 14:33:36.724351,0x280,8 25 DA 12 25 D 1A 24
2025-03-13 14:33:36.733653,0x280,8 25 2 13 25 D 1A 24
2025-03-13 14:33:36.745144,0x280,8 25 2 13 25 D 1A 24
2025-03-13 14:33:36.754026,0x280,8 25 2 13 25 D 1A 24
2025-03-13 14:33:36.764017,0x280,8 24 16 13 24 D 1A 24
2025-03-13 14:33:36.775135,0x280,8 24 16 13 24 D 1A 24
2025-03-13 14:33:36.783885,0x280,8 24 16 13 24 D 1A 24
2025-03-13 14:33:36.795241,0x280,8 24 16 13 24 D 1A 24
2025-03-13 14:33:36.803868,0x280,8 24 1A 13 24 D 1A 24
2025-03-13 14:33:36.813908,0x280,8 24 1A 13 24 D 1A 24
2025-03-13 14:33:36.823987,0x280,8 24 1A 13 24 D 1A 24
2025-03-13 14:33:36.833919,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:36.843967,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:36.853928,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:36.863874,0x280,8 24 C6 12 24 D 1A 24
2025-03-13 14:33:36.875484,0x280,8 24 C6 12 24 D 1A 25
2025-03-13 14:33:36.883676,0x280,8 24 C6 12 24 D 1A 25
2025-03-13 14:33:36.894825,0x280,8 24 C6 12 24 D 1A 25
2025-03-13 14:33:36.904042,0x280,8 23 98 12 23 D 1A 25
2025-03-13 14:33:36.914101,0x280,8 23 98 12 23 D 1A 25
2025-03-13 14:33:36.924000,0x280,8 23 98 12 23 D 1A 25
2025-03-13 14:33:36.933776,0x280,8 23 68 12 23 D 1A 25
2025-03-13 14:33:36.944994,0x280,8 23 68 12 23 D 1A 25
2025-03-13 14:33:36.954005,0x280,8 23 68 12 23 D 1A 25
2025-03-13 14:33:36.965109,0x280,8 23 68 12 23 D 1A 25
2025-03-13 14:33:36.974224,0x280,8 23 4E 12 23 D 1A 25
2025-03-13 14:33:36.983954,0x280,8 23 4E 12 23 D 1A 25
2025-03-13 14:33:36.994357,0x280,8 23 4E 12 23 D 1A 25
2025-03-13 14:33:37.003845,0x280,8 23 4A 12 23 D 1A 25
2025-03-13 14:33:37.013872,0x280,8 23 4A 12 23 D 1A 25
2025-03-13 14:33:37.023928,0x280,8 23 4A 12 23 D 1A 25
2025-03-13 14:33:37.033820,0x280,8 23 54 12 23 D 1A 25
2025-03-13 14:33:37.045429,0x280,8 23 54 12 23 D 1A 25
2025-03-13 14:33:37.054070,0x280,8 23 54 12 23 D 1A 25
2025-03-13 14:33:37.064721,0x280,8 23 54 12 23 D 1A 25
2025-03-13 14:33:37.074486,0x280,8 23 76 12 23 D 1A 25
2025-03-13 14:33:37.083631,0x280,8 23 76 12 23 D 1A 25
2025-03-13 14:33:37.093996,0x280,8 23 76 12 23 D 1A 25
2025-03-13 14:33:37.104475,0x280,8 24 A4 12 24 D 1A 25
2025-03-13 14:33:37.114625,0x280,8 24 A4 12 24 D 1A 25
2025-03-13 14:33:37.123785,0x280,8 24 A4 12 24 D 1A 25
2025-03-13 14:33:37.133893,0x280,8 24 CA 12 24 D 1A 24
2025-03-13 14:33:37.145640,0x280,8 24 CA 12 24 D 1A 24
2025-03-13 14:33:37.153859,0x280,8 24 CA 12 24 D 1A 24
2025-03-13 14:33:37.164760,0x280,8 24 CA 12 24 D 1A 24
2025-03-13 14:33:37.174307,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:37.183931,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:37.194532,0x280,8 24 F6 12 24 D 1A 24
2025-03-13 14:33:37.203775,0x280,8 24 20 13 24 D 1A 24
2025-03-13 14:33:37.213862,0x280,8 24 20 13 24 D 1A 24
2025-03-13 14:33:37.224562,0x280,8 24 20 13 24 D 1A 24
2025-03-13 14:33:37.233945,0x280,8 24 36 13 24 D 1A 24
2025-03-13 14:33:37.244748,0x280,8 24 36 13 24 D 1A 24
2025-03-13 14:33:37.254140,0x280,8 24 36 13 24 D 1A 24
2025-03-13 14:33:37.264609,0x280,8 24 3C 13 24 D 1A 24
2025-03-13 14:33:37.275030,0x280,8 24 3C 13 24 D 1A 24
2025-03-13 14:33:37.283589,0x280,8 24 3C 13 24 D 1A 24
2025-03-13 14:33:37.294847,0x280,8 24 3C 13 24 D 1A 24
2025-03-13 14:33:37.304353,0x280,8 24 38 13 24 D 1A 24
2025-03-13 14:33:37.313985,0x280,8 24 38 13 24 D 1A 24
2025-03-13 14:33:37.324188,0x280,8 24 38 13 24 D 1B 24
2025-03-13 14:33:37.333531,0x280,8 23 20 13 23 D 1A 24
2025-03-13 14:33:37.344488,0x280,8 23 20 13 23 D 1A 24
2025-03-13 14:33:37.354201,0x280,8 23 20 13 23 D 1A 24
2025-03-13 14:33:37.363757,0x280,8 23 0 13 23 D 1A 24
2025-03-13 14:33:37.374712,0x280,8 23 0 13 23 D 1A 24
2025-03-13 14:33:37.383796,0x280,8 23 0 13 23 D 1A 24
2025-03-13 14:33:37.395076,0x280,8 22 0 13 22 D 1A 24
2025-03-13 14:33:37.404191,0x280,8 22 E2 12 22 D 1A 24
2025-03-13 14:33:37.413791,0x280,8 22 E2 12 22 D 1A 24
2025-03-13 14:33:37.424056,0x280,8 22 E2 12 22 D 1A 24
2025-03-13 14:33:37.433812,0x280,8 22 C4 12 22 D 1A 24
2025-03-13 14:33:37.443668,0x280,8 22 C4 12 22 D 1A 24
2025-03-13 14:33:37.454281,0x280,8 22 C4 12 22 D 1A 24
2025-03-13 14:33:37.464221,0x280,8 22 B8 12 22 D 1A 25
2025-03-13 14:33:37.474989,0x280,8 22 B8 12 22 D 1A 25
2025-03-13 14:33:37.483670,0x280,8 22 B8 12 22 D 1A 25
2025-03-13 14:33:37.494749,0x280,8 22 B8 12 22 D 1A 25
2025-03-13 14:33:37.505083,0x280,8 22 B8 12 22 D 1A 24
2025-03-13 14:33:37.514183,0x280,8 22 B8 12 22 D 1A 24
2025-03-13 14:33:37.524205,0x280,8 22 B8 12 22 D 1A 24
2025-03-13 14:33:37.533604,0x280,8 23 BC 12 23 D 1A 24
2025-03-13 14:33:37.544939,0x280,8 23 BC 12 23 D 1A 24
2025-03-13 14:33:37.554005,0x280,8 23 BC 12 23 D 1A 24
2025-03-13 14:33:37.563817,0x280,8 23 CA 12 23 D 1A 24
2025-03-13 14:33:37.574633,0x280,8 23 CA 12 23 D 1A 24
2025-03-13 14:33:37.583750,0x280,8 23 CA 12 23 D 1A 24
2025-03-13 14:33:37.595051,0x280,8 23 CA 12 23 D 1A 24
2025-03-13 14:33:37.604394,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:37.613957,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:37.624546,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:37.633876,0x280,8 23 F4 12 23 D 1A 24
2025-03-13 14:33:37.644298,0x280,8 23 F4 12 23 D 1A 24
2025-03-13 14:33:37.653571,0x280,8 23 F4 12 23 D 1A 24
2025-03-13 14:33:37.664098,0x280,8 23 E 13 23 D 1A 24
2025-03-13 14:33:37.675126,0x280,8 23 E 13 23 D 1A 24
2025-03-13 14:33:37.683481,0x280,8 23 E 13 23 D 1A 24
2025-03-13 14:33:37.694252,0x280,8 23 28 13 23 D 1A 24
2025-03-13 14:33:37.705485,0x280,8 23 28 13 23 D 1A 24
2025-03-13 14:33:37.713950,0x280,8 23 28 13 23 D 1A 24
2025-03-13 14:33:37.724609,0x280,8 23 28 13 23 D 1A 24
2025-03-13 14:33:37.733699,0x280,8 23 3A 13 23 D 1A 24
2025-03-13 14:33:37.744595,0x280,8 23 3A 13 23 D 1A 24
2025-03-13 14:33:37.754262,0x280,8 23 3A 13 23 D 1A 24
2025-03-13 14:33:37.763890,0x280,8 23 42 13 23 D 1A 24
2025-03-13 14:33:37.773702,0x280,8 23 42 13 23 D 1A 24
2025-03-13 14:33:37.783835,0x280,8 23 42 13 23 D 1A 24
2025-03-13 14:33:37.794555,0x280,8 23 44 13 23 D 1A 24
2025-03-13 14:33:37.804473,0x280,8 23 44 13 23 D 1A 24
2025-03-13 14:33:37.813834,0x280,8 23 44 13 23 D 1A 24
2025-03-13 14:33:37.824672,0x280,8 23 30 13 23 D 1A 24
2025-03-13 14:33:37.835077,0x280,8 23 30 13 23 D 1A 24
2025-03-13 14:33:37.844205,0x280,8 23 30 13 23 D 1A 24
2025-03-13 14:33:37.855022,0x280,8 23 30 13 23 D 1A 24
2025-03-13 14:33:37.864241,0x280,8 23 18 13 23 D 1A 24
2025-03-13 14:33:37.873926,0x280,8 23 18 13 23 D 1A 24
2025-03-13 14:33:37.883585,0x280,8 23 18 13 23 D 1A 24
2025-03-13 14:33:37.894322,0x280,8 23 4 13 23 D 1A 24
2025-03-13 14:33:37.904004,0x280,8 23 4 13 23 D 1A 24
2025-03-13 14:33:37.913803,0x280,8 23 4 13 23 D 1A 24
2025-03-13 14:33:37.924330,0x280,8 23 EC 12 23 D 1A 24
2025-03-13 14:33:37.934832,0x280,8 23 EC 12 23 D 1A 24
2025-03-13 14:33:37.944502,0x280,8 23 EC 12 23 D 1A 24
2025-03-13 14:33:37.954727,0x280,8 23 EC 12 23 D 1A 24
2025-03-13 14:33:37.964291,0x280,8 23 DC 12 23 D 1A 24
2025-03-13 14:33:37.973577,0x280,8 23 DC 12 23 D 1A 24
2025-03-13 14:33:37.983887,0x280,8 23 DC 12 23 D 1A 24
2025-03-13 14:33:37.994420,0x280,8 22 DC 12 22 D 1A 24
2025-03-13 14:33:38.003768,0x280,8 22 DC 12 22 D 1A 24
2025-03-13 14:33:38.013704,0x280,8 22 DC 12 22 D 1A 24
2025-03-13 14:33:38.024488,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.034610,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.044225,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.054657,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.064630,0x280,8 23 CE 12 23 D 1A 24
2025-03-13 14:33:38.073978,0x280,8 23 CE 12 23 D 1A 24
2025-03-13 14:33:38.083566,0x280,8 23 CE 12 23 D 1A 24
2025-03-13 14:33:38.094345,0x280,8 23 C6 12 23 D 1A 24
2025-03-13 14:33:38.104460,0x280,8 23 C6 12 23 D 1A 24
2025-03-13 14:33:38.113924,0x280,8 23 C6 12 23 D 1A 24
2025-03-13 14:33:38.124023,0x280,8 23 BA 12 23 D 1A 24
2025-03-13 14:33:38.134579,0x280,8 23 BA 12 23 D 1A 24
2025-03-13 14:33:38.144438,0x280,8 23 BA 12 23 D 1A 24
2025-03-13 14:33:38.154462,0x280,8 23 BA 12 23 D 1A 24
2025-03-13 14:33:38.164055,0x280,8 23 C0 12 23 D 1A 24
2025-03-13 14:33:38.174307,0x280,8 23 C0 12 23 D 1A 24
2025-03-13 14:33:38.183919,0x280,8 23 C0 12 23 D 1A 24
2025-03-13 14:33:38.193919,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.203926,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.214088,0x280,8 23 D2 12 23 D 1A 24
2025-03-13 14:33:38.224336,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:38.235024,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:38.244358,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:38.254805,0x280,8 23 E4 12 23 D 1A 24
2025-03-13 14:33:38.264918,0x280,8 23 F6 12 23 D 1A 24
2025-03-13 14:33:38.274446,0x280,8 23 F6 12 23 D 1A 24
2025-03-13 14:33:38.284174,0x280,8 23 F6 12 23 D 1A 24
2025-03-13 14:33:38.293850,0x280,8 23 1E 13 23 D 1A 24
2025-03-13 14:33:38.304080,0x280,8 23 1E 13 23 D 1A 24
2025-03-13 14:33:38.313929,0x280,8 23 1E 13 23 D 1A 24
2025-03-13 14:33:38.323859,0x280,8 23 48 13 23 D 1A 24
2025-03-13 14:33:38.333666,0x280,8 23 48 13 23 D 1A 23
2025-03-13 14:33:38.344225,0x280,8 23 48 13 23 D 1A 23
2025-03-13 14:33:38.354066,0x280,8 23 7C 13 23 D 1A 23
2025-03-13 14:33:38.364918,0x280,8 23 7C 13 23 D 1A 23
2025-03-13 14:33:38.373778,0x280,8 23 7C 13 23 D 1A 23
2025-03-13 14:33:38.383783,0x280,8 23 AE 13 23 D 1A 22
2025-03-13 14:33:38.395145,0x280,8 23 AE 13 23 D 1A 22
2025-03-13 14:33:38.403614,0x280,8 23 AE 13 23 D 1A 22
2025-03-13 14:33:38.414813,0x280,8 23 AE 13 23 D 1A 22
2025-03-13 14:33:38.425476,0x280,8 23 D8 13 23 D 1A 22
2025-03-13 14:33:38.433779,0x280,8 23 D8 13 23 D 1A 21
2025-03-13 14:33:38.444621,0x280,8 23 D8 13 23 D 1A 21
2025-03-13 14:33:38.454122,0x280,8 23 F6 13 23 D 1A 21
2025-03-13 14:33:38.464019,0x280,8 23 F6 13 23 D 1A 21
2025-03-13 14:33:38.474789,0x280,8 23 F6 13 23 D 1A 21
2025-03-13 14:33:38.483929,0x280,8 23 10 14 23 D 1A 21
2025-03-13 14:33:38.494088,0x280,8 23 10 14 23 D 1A 21
2025-03-13 14:33:38.504115,0x280,8 23 10 14 23 D 1A 21
2025-03-13 14:33:38.513975,0x280,8 23 12 14 23 D 1A 21
2025-03-13 14:33:38.523791,0x280,8 23 12 14 23 D 1A 21
2025-03-13 14:33:38.533621,0x280,8 23 12 14 23 D 1A 21
2025-03-13 14:33:38.543947,0x280,8 22 8 14 22 D 1A 21
2025-03-13 14:33:38.553937,0x280,8 22 8 14 22 D 1A 21
2025-03-13 14:33:38.563639,0x280,8 22 8 14 22 D 1A 21
2025-03-13 14:33:38.573808,0x280,8 22 F4 13 22 D 1A 21
2025-03-13 14:33:38.584584,0x280,8 22 F4 13 22 D 1A 21
2025-03-13 14:33:38.594259,0x280,8 22 F4 13 22 D 1A 21
2025-03-13 14:33:38.603783,0x280,8 22 CE 13 22 D 1A 22
2025-03-13 14:33:38.614730,0x280,8 22 CE 13 22 D 1A 22
2025-03-13 14:33:38.624290,0x280,8 22 CE 13 22 D 1A 22
2025-03-13 14:33:38.634701,0x280,8 22 AA 13 22 D 1A 22
2025-03-13 14:33:38.645567,0x280,8 22 AA 13 22 D 1A 22
2025-03-13 14:33:38.653526,0x280,8 22 AA 13 22 D 1A 22
2025-03-13 14:33:38.664620,0x280,8 22 AA 13 22 D 1A 22
2025-03-13 14:33:38.674268,0x280,8 21 96 13 21 D 1A 23
2025-03-13 14:33:38.683764,0x280,8 21 96 13 21 D 1A 23
2025-03-13 14:33:38.693861,0x280,8 21 96 13 21 D 1A 23
2025-03-13 14:33:38.703989,0x280,8 21 92 13 21 D 1A 23
2025-03-13 14:33:38.714001,0x280,8 21 92 13 21 D 1A 23
2025-03-13 14:33:38.723723,0x280,8 21 92 13 21 D 1A 23
2025-03-13 14:33:38.733839,0x280,8 21 A2 13 21 D 1A 22
2025-03-13 14:33:38.744362,0x280,8 21 A2 13 21 D 1A 22
2025-03-13 14:33:38.753954,0x280,8 21 A2 13 21 D 1A 22
2025-03-13 14:33:38.763761,0x280,8 21 C6 13 21 D 1A 22
2025-03-13 14:33:38.774090,0x280,8 21 C6 13 21 D 1A 22
2025-03-13 14:33:38.819317,0x280,8 21 C6 13 21 D 1A 22
2025-03-13 14:33:38.834921,0x280,8 21 EA 13 21 D 1A 21
2025-03-13 14:33:38.836448,0x280,8 21 EA 13 21 D 1A 21
2025-03-13 14:33:38.837360,0x280,8 21 EA 13 21 D 1A 21
2025-03-13 14:33:38.838368,0x280,8 21 C 14 21 D 1B 21
2025-03-13 14:33:38.839265,0x280,8 21 C 14 21 D 1B 21
2025-03-13 14:33:38.843411,0x280,8 21 C 14 21 D 1B 21
2025-03-13 14:33:38.854144,0x280,8 21 C 14 21 D 1B 21
2025-03-13 14:33:38.864999,0x280,8 21 2E 14 21 D 1B 20
2025-03-13 14:33:38.873664,0x280,8 21 2E 14 21 D 1B 20
2025-03-13 14:33:38.883878,0x280,8 21 2E 14 21 D 1B 20
2025-03-13 14:33:38.894039,0x280,8 21 44 14 21 D 1B 20
2025-03-13 14:33:38.903798,0x280,8 21 44 14 21 D 1B 1F
2025-03-13 14:33:38.914824,0x280,8 21 44 14 21 D 1B 1F
2025-03-13 14:33:38.923664,0x280,8 21 48 14 21 D 1B 1F
2025-03-13 14:33:38.933713,0x280,8 21 48 14 21 D 1B 1F
2025-03-13 14:33:38.945407,0x280,8 21 48 14 21 D 1B 1F
2025-03-13 14:33:38.953907,0x280,8 21 3E 14 21 D 1B 20
2025-03-13 14:33:38.963519,0x280,8 21 3E 14 21 D 1B 20
2025-03-13 14:33:38.973842,0x280,8 21 3E 14 21 D 1B 20
2025-03-13 14:33:38.983894,0x280,8 21 1E 14 21 D 1B 20
2025-03-13 14:33:38.993971,0x280,8 21 1E 14 21 D 1B 20
2025-03-13 14:33:39.003484,0x280,8 21 1E 14 21 D 1B 20
2025-03-13 14:33:39.013615,0x280,8 21 EA 13 21 D 1B 21
2025-03-13 14:33:39.024146,0x280,8 21 EA 13 21 D 1B 21
2025-03-13 14:33:39.033732,0x280,8 21 EA 13 21 D 1B 21
2025-03-13 14:33:39.043851,0x280,8 21 AE 13 21 D 1A 22
2025-03-13 14:33:39.054789,0x280,8 21 AE 13 21 D 1A 22
2025-03-13 14:33:39.064253,0x280,8 21 AE 13 21 D 1A 22
2025-03-13 14:33:39.074919,0x280,8 20 5E 13 20 D 1A 23
2025-03-13 14:33:39.085105,0x280,8 20 5E 13 20 D 1A 23
2025-03-13 14:33:39.093601,0x280,8 20 5E 13 20 D 1A 23
2025-03-13 14:33:39.104625,0x280,8 20 5E 13 20 D 1A 24
2025-03-13 14:33:39.113686,0x280,8 20 12 13 20 D 1A 24
2025-03-13 14:33:39.123603,0x280,8 20 12 13 20 D 1A 24
2025-03-13 14:33:39.133610,0x280,8 20 12 13 20 D 1A 24
2025-03-13 14:33:39.143994,0x280,8 20 DE 12 20 D 1A 24
2025-03-13 14:33:39.154016,0x280,8 20 DE 12 20 D 1A 24
2025-03-13 14:33:39.163601,0x280,8 20 DE 12 20 D 1A 24
2025-03-13 14:33:39.174065,0x280,8 20 C0 12 20 D 1A 24
2025-03-13 14:33:39.185256,0x280,8 20 C0 12 20 D 1A 24
2025-03-13 14:33:39.194088,0x280,8 20 C0 12 20 D 1A 24
2025-03-13 14:33:39.204519,0x280,8 20 C0 12 20 D 1A 24
2025-03-13 14:33:39.213764,0x280,8 20 D0 12 20 D 1A 24
2025-03-13 14:33:39.224202,0x280,8 20 D0 12 20 D 1A 24
2025-03-13 14:33:39.233730,0x280,8 20 D0 12 20 D 1A 24
2025-03-13 14:33:39.243883,0x280,8 21 2 13 21 D 1A 24
2025-03-13 14:33:39.253732,0x280,8 21 2 13 21 D 1A 24
2025-03-13 14:33:39.264030,0x280,8 21 2 13 21 D 1A 24
2025-03-13 14:33:39.273731,0x280,8 1E 28 13 21 D 1A 24
2025-03-13 14:33:39.284958,0x280,8 1E 28 13 21 D 1A 24
2025-03-13 14:33:39.294042,0x280,8 1E 28 13 21 D 1A 24
2025-03-13 14:33:39.304751,0x280,8 1D 28 13 21 D 1A 24
2025-03-13 14:33:39.314978,0x280,8 1D 44 13 21 D 1A 24
2025-03-13 14:33:39.323557,0x280,8 1D 44 13 21 D 1A 23
2025-03-13 14:33:39.334175,0x280,8 1C 44 13 21 D 1A 23
2025-03-13 14:33:39.344479,0x280,8 1D 6A 13 21 D 1A 23
2025-03-13 14:33:39.353830,0x280,8 1D 6A 13 21 D 1A 23
2025-03-13 14:33:39.363654,0x280,8 1D 6A 13 21 D 1A 23
2025-03-13 14:33:39.373437,0x280,8 1C 8C 13 21 D 1A 23
2025-03-13 14:33:39.383884,0x280,8 1B 8C 13 21 D 1A 23
2025-03-13 14:33:39.394083,0x280,8 1B 8C 13 21 D 1A 23
2025-03-13 14:33:39.403753,0x280,8 1D A6 13 21 D 1A 22
2025-03-13 14:33:39.413860,0x280,8 1D A6 13 21 D 1A 23
2025-03-13 14:33:39.424071,0x280,8 1D A6 13 21 D 1A 22
2025-03-13 14:33:39.433676,0x280,8 1D C2 13 21 D 1A 22
2025-03-13 14:33:39.444569,0x280,8 1D C2 13 21 D 1A 22
2025-03-13 14:33:39.453720,0x280,8 1D C2 13 21 D 1A 22
2025-03-13 14:33:39.463816,0x280,8 1D E4 13 21 D 1A 22
2025-03-13 14:33:39.475084,0x280,8 1D E4 13 21 D 1A 21
2025-03-13 14:33:39.483540,0x280,8 1D E4 13 21 D 1A 21
2025-03-13 14:33:39.494981,0x280,8 1E E4 13 21 D 1A 21
2025-03-13 14:33:39.505489,0x280,8 1E E 14 21 D 1A 21
2025-03-13 14:33:39.513620,0x280,8 1E E 14 21 D 1A 21
2025-03-13 14:33:39.524048,0x280,8 1E E 14 21 D 1A 21
2025-03-13 14:33:39.534708,0x280,8 1E 3A 14 21 D 1A 20
2025-03-13 14:33:39.544719,0x280,8 1E 3A 14 21 D 1A 20
2025-03-13 14:33:39.555097,0x280,8 1E 3A 14 21 D 1A 20
2025-03-13 14:33:39.564075,0x280,8 1E 56 14 22 D 1B 1F
2025-03-13 14:33:39.574375,0x280,8 1E 56 14 22 D 1B 1F
2025-03-13 14:33:39.584834,0x280,8 1E 56 14 22 D 1B 1F
2025-03-13 14:33:39.594870,0x280,8 1F 72 14 21 D 1B 1F
2025-03-13 14:33:39.603904,0x280,8 1F 72 14 21 D 1B 1F
2025-03-13 14:33:39.614719,0x280,8 1F 72 14 21 D 1B 1F
2025-03-13 14:33:39.624092,0x280,8 1F 9E 14 22 D 1B 1E
2025-03-13 14:33:39.634160,0x280,8 1F 9E 14 22 D 1B 1E
2025-03-13 14:33:39.645203,0x280,8 1F 9E 14 22 D 1B 1E
2025-03-13 14:33:39.653853,0x280,8 20 C6 14 21 D 1B 1E
2025-03-13 14:33:39.663825,0x280,8 20 C6 14 21 D 1B 1D
2025-03-13 14:33:39.675222,0x280,8 20 C6 14 21 D 1B 1D
2025-03-13 14:33:39.683885,0x280,8 1F F0 14 21 D 1B 1D
2025-03-13 14:33:39.694694,0x280,8 1F F0 14 21 D 1B 1D
2025-03-13 14:33:39.705161,0x280,8 1F F0 14 21 D 1B 1D
2025-03-13 14:33:39.714044,0x280,8 20 16 15 21 D 1B 1C
2025-03-13 14:33:39.724391,0x280,8 20 16 15 21 D 1B 1C
2025-03-13 14:33:39.733954,0x280,8 20 16 15 21 D 1B 1C
2025-03-13 14:33:39.744723,0x280,8 20 44 15 21 D 1B 1B
2025-03-13 14:33:39.754225,0x280,8 20 44 15 21 D 1B 1B
2025-03-13 14:33:39.764082,0x280,8 20 44 15 21 D 1B 1B
2025-03-13 14:33:39.775289,0x280,8 20 6A 15 21 D 1B 1B
2025-03-13 14:33:39.784025,0x280,8 20 6A 15 21 D 1B 1B
2025-03-13 14:33:39.794713,0x280,8 20 6A 15 20 D 1B 1B
2025-03-13 14:33:39.805088,0x280,8 20 7A 15 20 D 1B 1B
